learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
197,10,0,0.21,0.87,0.163,0.089722
197,10,0,0.21,0.87,0.163,0.201141
197,10,0,0.21,0.87,0.163,0.852234
197,10,1,0.21,0.87,0.163,0.09671
197,10,1,0.21,0.87,0.163,0.269012
197,10,1,0.21,0.87,0.163,0.038391
197,10,1,0.21,0.87,0.163,0.456482
197,10,2,0.21,0.87,0.163,0.053192
197,10,2,0.21,0.87,0.163,0.242889
197,10,2,0.21,0.87,0.163,0.782349
197,10,3,0.21,0.87,0.163,0.724396
197,10,4,0.21,0.87,0.163,0.016754
197,10,4,0.21,0.87,0.163,0.713318
197,10,4,0.21,0.87,0.163,0.19104
197,10,5,0.21,0.87,0.163,0.473511
197,10,6,0.21,0.87,0.163,0.721527
197,10,7,0.21,0.87,0.163,0.823425
197,10,8,0.21,0.87,0.163,0.994446
197,10,9,0.21,0.87,0.163,0.273376
198,23,0,0.216,0.879,0.151,0.143188
198,23,0,0.216,0.879,0.151,0.713501
198,23,0,0.216,0.879,0.151,0.177185
198,23,1,0.216,0.879,0.151,0.154205
198,23,1,0.216,0.879,0.151,0.576385
198,23,1,0.216,0.879,0.151,0.698883
198,23,2,0.216,0.879,0.151,0.97171
198,23,3,0.216,0.879,0.151,0.136841
198,23,3,0.216,0.879,0.151,0.889862
198,23,4,0.216,0.879,0.151,0.696686
198,23,5,0.216,0.879,0.151,0.318268
198,23,6,0.216,0.879,0.151,0.309052
198,23,7,0.216,0.879,0.151,0.799774
198,23,8,0.216,0.879,0.151,0.847046
198,23,9,0.216,0.879,0.151,0.071167
198,23,9,0.216,0.879,0.151,0.447662
198,23,9,0.216,0.879,0.151,0.341187
198,23,10,0.216,0.879,0.151,0.287384
198,23,11,0.216,0.879,0.151,0.070496
198,23,11,0.216,0.879,0.151,0.671967
198,23,11,0.216,0.879,0.151,0.559814
198,23,12,0.216,0.879,0.151,0.484589
198,23,13,0.216,0.879,0.151,0.575287
198,23,14,0.216,0.879,0.151,0.259552
198,23,15,0.216,0.879,0.151,0.541382
198,23,16,0.216,0.879,0.151,0.341797
198,23,17,0.216,0.879,0.151,0.270569
198,23,18,0.216,0.879,0.151,0.594421
198,23,19,0.216,0.879,0.151,0.915649
198,23,20,0.216,0.879,0.151,0.308655
198,23,21,0.216,0.879,0.151,0.474579
198,23,22,0.216,0.879,0.151,0.812927
199,11,0,0.219,0.875,0.164,0.888092
199,11,1,0.219,0.875,0.164,0.611267
199,11,2,0.219,0.875,0.164,0.912537
199,11,3,0.219,0.875,0.164,0.601685
199,11,4,0.219,0.875,0.164,0.010925
199,11,4,0.219,0.875,0.164,0.725616
199,11,4,0.219,0.875,0.164,0.761169
199,11,5,0.219,0.875,0.164,0.168732
199,11,5,0.219,0.875,0.164,0.583435
199,11,5,0.219,0.875,0.164,0.912476
199,11,6,0.219,0.875,0.164,0.96759
199,11,7,0.219,0.875,0.164,0.858307
199,11,8,0.219,0.875,0.164,0.961365
199,11,9,0.219,0.875,0.164,0.151886
199,11,9,0.219,0.875,0.164,0.264496
199,11,9,0.219,0.875,0.164,0.953186
199,11,10,0.219,0.875,0.164,0.768616
